school_name;school_street;school_post_code;school_city;school_longitude;school_latitude;data_humidity_avg;data_pressure_avg;data_temperature_avg;data_pm10_avg;data_pm25_avg;timestamp
NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W NOWYM RADZIKOWIE;;09-150;NOWE RADZIKOWO;20.3623851;52.4540206;95.11538461538461;1015.7230769230769;4.053846153846154;16.784615384615385;15.846153846153847;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 5 IM. KSIĘCIA MAZOWIECKIEGO SIEMOWITA IV W GOSTYNINIE;UL. POLNA;09-500;GOSTYNIN;19.46185866;52.42027883;88.69;1022.7700000000001;4.2;16.28;13.37;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM KS. STANISŁAWA PĘKALI W SZALOWEJ;;38-331;SZALOWA;21.020958;49.6826141;91.71666666666665;991.1583333333333;2.2583333333333333;18.466666666666665;14.15;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA MIERZWYW RAKSZAWIE;;37-111;RAKSZAWA;22.23254239;50.17045891;94.43333333333334;1007.775;3.0583333333333336;21.849999999999998;19.291666666666668;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. NOBLISTÓW POLSKICH W GRYFINIE;UL. JAROSŁAWA IWASZKIEWICZA;74-100;GRYFINO;14.50164267;53.25459902;77.73846153846154;1034.2692307692307;5.276923076923077;9.246153846153847;8.207692307692309;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W KROCZYCACH;UL. SIENKIEWICZA;42-425;KROCZYCE;19.587505;50.6061776;87.10769230769232;997.0538461538462;3.0153846153846158;34.746153846153845;24.623076923076926;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA ŚNIADECKIEGO W SIEMIANOWICACH ŚLĄSKICH;UL. STANISŁAWA WYSPIAŃSKIEGO;41-100;SIEMIANOWICE ŚLĄSKIE;19.0287014;50.3027423;90.3076923076923;1005.1384615384616;4.1692307692307695;38.892307692307696;32.86923076923077;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 9 W CHRZANOWIE;UL. PADEREWSKIEGO;32-500;CHRZANÓW;19.4001765;50.1345643;91.90833333333335;1003.0333333333333;3.391666666666667;54.75833333333333;43.074999999999996;2023-02-14 12:01:32
TECHNIKUM AKADEMICKIE PRZY MIĘDZYNARODOWEJ WYŻSZEJ SZKOLE LOGISTYKI I TRANSPORTU WE WROCŁAWIU;UL. SOŁTYSOWICKA;51-168;WROCŁAW-PSIE POLE;17.0717259;51.1405059;100;1024.4833333333333;5.766666666666667;27.575;26.775000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W JASIENIU;UL. KONOPNICKIEJ;68-320;JASIEŃ;15.0086995;51.7536042;86.01666666666667;1028.9916666666666;5.625;30.116666666666664;25.974999999999998;2023-02-14 12:01:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. CYPRIANA KAMILA NORWIDA W JELENIEJ GÓRZE;UL. GIMNAZJALNA;58-560;JELENIA GÓRA;15.7341211;50.8958299;88.58333333333333;997.8583333333332;4.408333333333333;33.5;29.650000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. POWSTAŃCÓW WIELKOPOLSKICH W BODZEWIE;;63-820;BODZEWO;17.070719;51.8485949;89.72500000000001;1021.5416666666666;3.5666666666666664;23.858333333333334;20.616666666666667;2023-02-14 12:01:32
TECHNIKUM NR 2 W WAŁBRZYCHU;UL. OGRODOWA;58-306;WAŁBRZYCH;16.2843553;50.7840092;89.83333333333333;991.6333333333333;4.1499999999999995;15.174999999999999;14.458333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. PPOR. EMILII GIERCZAK W POSTOMINIE;;76-113;POSTOMINO;16.71239247;54.48931415;93.90833333333335;1030.4916666666666;4.0249999999999995;4.8500000000000005;3.8083333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 W GLIWICACH;UL. KOZIELSKA;44-100;GLIWICE;18.646802;50.300199;92.00833333333333;1009.225;4.2749999999999995;37.65833333333333;26.866666666666664;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W WĄSICACH;UL. GŁÓWNA;46-250;WĄSICE;18.029775;50.983905;90.73333333333333;1016.7833333333333;4.6;31.291666666666668;26.53333333333333;2023-02-14 12:01:32
TECHNIKUM NR 1 W GLIWICACH;UL. CHORZOWSKA;44-100;GLIWICE;18.69488447;50.298553;95.73333333333333;1008.9499999999999;4.266666666666667;58.25833333333333;46.050000000000004;2023-02-14 12:01:32
BRANŻOWA SZKOŁA I STOPNIA W BRNIU;;33-210;BREŃ;21.0193426;50.1085428;86.30833333333334;1014.3583333333332;2.9499999999999997;30.75;26.175;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W GRODŹCU;;62-580;GRODZIEC;18.0597093;52.0381615;86.875;1023.2999999999998;4.5;23.099999999999998;21.566666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.JANA PAWŁA WIELKIEGO W NOWYCH ŻUKOWICACH;;33-151;NOWE ŻUKOWICE;21.1379808;50.0897784;92.3076923076923;1007.0538461538462;3.1076923076923078;21.984615384615385;24.16923076923077;2023-02-14 12:01:32
"SZKOŁA PODSTAWOWA IM. MJR HENRYKA DOBRZAŃSKIEGO ,,HUBALA"" W GAŁDOWIE";;14-241;GAŁDOWO;19.4021385;53.6236254;100;1021.3249999999999;1.5999999999999999;12.85;9.266666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA WE FRANCISZKOWIE;;14-200;FRANCISZKOWO;19.7456391;53.6432457;88.625;1021.5166666666668;3.016666666666667;30.483333333333334;27.924999999999997;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W DŁUGOŁĘCE;;19-111;DŁUGOŁĘKA;22.8683732;53.2753471;90.49166666666667;1012.3666666666667;3.391666666666666;4.1499999999999995;3.0749999999999997;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA  W MALBORKU;UL. 17 MARCA;82-200;MALBORK;19.0379763;54.0361319;89.59166666666665;1031.0916666666665;2.766666666666667;26.125;21.141666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 16 W ZABRZU;UL. JÓZEFA LOMPY;41-806;ZABRZE;18.8139578;50.2870184;95.01666666666667;1005.7666666666668;3.7583333333333333;56.333333333333336;45.48333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 4 IM. I SAMODZIELNEJ WARSZAWSKIEJ BRYGADY KAWALERII W GRYFICACH;UL. SIENKIEWICZA;72-300;GRYFICE;15.19512694;53.9126862;85.40833333333335;1035.1583333333333;3.908333333333333;27.71666666666667;24.075;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W KOTLINIE;MARII KONOPNICKIEJ;63-220;KOTLIN;17.645437;51.91866;99.90000000000002;1017.7333333333332;4.833333333333333;26.066666666666666;13.69;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.WOŁYŃSKIEJ BRYGADY KAWALERII W STARYM KOCINIE;UL. KRĘTA;42-231;STARY KOCIN;19.1164555;50.9549101;83.44166666666666;1009.4250000000001;4.133333333333334;23.349999999999998;21.974999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA PAWŁA II W PANIÓWKACH;UL. ZWYCIĘSTWA;44-177;PANIÓWKI;18.7807475;50.2326931;95.43333333333334;1007.8833333333333;3.525;64.94166666666666;48.050000000000004;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. K. PUŁASKIGO W RĘDZINACH OSIEDLU;UL. DZIAŁKOWICZÓW;42-242;RĘDZINY;19.2114785;50.857508;83.34166666666667;1003.3833333333333;3.8333333333333335;34.50833333333333;28.96666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. 12 PUŁKU PIECHOTY W SPYTKOWICACH;;34-745;SPYTKOWICE;19.8620555;49.5891356;91.00833333333333;975.5333333333333;2.6;20.791666666666668;18.525000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 W OTMUCHOWIE;KALINOWA;48-385;OTMUCHÓW;17.213;50.46535;99.90000000000002;1014.9666666666667;4.366666666666667;51.43333333333334;29.903333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. BOHATERÓW POWSTAŃ ŚLĄSKICH W KAŁKOWIE;;48-364;KAŁKÓW;17.185241;50.40420;91.02333333333333;1021.0533333333333;6.539999999999999;14.520000000000001;8.533333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W MACIEJOWICACH;;48-385;MACIEJOWICE;17.13497;50.4998;99.90000000000002;1000.0333333333334;4.766666666666667;23.400000000000002;13.373333333333335;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 13 IM. ORLĄT LWOWSKICH W SZCZECINIE;UL. BAŁTYCKA;70-880;SZCZECIN;14.7642087; 53.38566007;77.35833333333333;1036.0166666666667;5.158333333333333;8.299999999999999;8.966666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W SZYMISZOWIE;SZKOLNA;47-161;SZYMISZÓW;18.21983;50.53656;99.90000000000002;1012.7333333333332;3.8333333333333335;29.46666666666667;16.94666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W ROZMIERCE;SZKOLNA;47-171;ROZMIERKA;18.26905;50.560720;99.90000000000002;1011.3666666666668;4.066666666666666;16.266666666666666;9.486666666666666;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W DZIEWKOWICACH;STRZELECKA;47-100;DZIEWKOWICE;18.34475;50.51530;99.90000000000002;1013.7666666666668;4.166666666666667;37.800000000000004;22.02333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE ;UL. DŁUGA;08-404;GÓRZNO;21.705990699999997;51.84700102762625;81.10769230769232;1012.8923076923077;3.8307692307692305;20.023076923076925;18.8;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. M. KOPERNIKA W NOWYM TARGU;AL. MIKOŁAJA KOPERNIKA;34-400;NOWY TARG;"20.02746099763516";"49.47457620861803";92.05;964.4333333333334;1.6083333333333334;22.258333333333336;21;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 8 IM. JÓZEFA WESZKI W RUDOŁTOWICACH;KRZYWOŃ;43-220;RUDOŁTOWICE;19.00171;49.95711;99.90000000000002;1008.7333333333332;3.9333333333333336;42.233333333333334;25.47666666666667;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W WIŚLE WIELKIEJ;HODOWCÓW;43-243;WISŁA WIELKA;18.85320;49.95291;96.92999999999999;1010.2866666666667;4.403333333333333;49.99333333333334;29.653333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W RASZKOWIE Z SIEDZIBĄ W POGRZYBOWIE;POGRZYBÓW;63-440;POGRZYBÓW;17.723099;51.713966;41.16;1027.58;8.3;29.92;16.61;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA WE WRZĄSOWICACH;UL. SZKOLNA;32-040;WRZĄSOWICE;19.94282;49.96103;88.73333333333333;999.8249999999999;3.8166666666666664;54.525;43.475;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 53 IM. PAWŁA EDMUNDA STRZELECKIEGO W POZNANIU;UL. GŁUSZYNA;61-329;POZNAŃ;16.962512;52.315212;78.36666666666666;1030.4666666666667;7.566666666666666;12.199999999999998;6.97;2023-02-14 12:01:32
PRZEDSZKOLE NR 6 W BOCHNI;MUROWIANKA;32-700;BOCHNIA;20.4415;49.96533;99.90000000000002;1008.6;3.8333333333333335;23.7;14.339999999999998;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA MALCZEWSKIEGO W STRZELCACH OPOLSKICH;UL. WAWRZYŃCA ŚWIERZEGO;47-100;STRZELCE OPOLSKIE;18.314889;50.503431;99.90000000000002;1052.0333333333333;3.9333333333333336;1;0.5566666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 W LUBONIU;ARMII POZNAŃ;62-030;LUBOŃ;16.8968;52.3481;99.90000000000002;1022.2333333333332;4.8999999999999995;49.166666666666664;28.51;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ NR 1 W PSZCZYNIE;UL. KAZIMIERZA WIELKIEGO;43-200;PSZCZYNA;18.9457058;49.965883;97.93;1013.2999999999998;3.9;48;22.99;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 12 W STUDZIONCE;UL. JORDANA;43-245;STUDZIONKA;18.774985;49.9603559;94.11000000000001;1010.6833333333334;4.583333333333333;32.94;18.706666666666667;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W PIASKU;SZKOLNA;43-211;PIASEK;18.94634;50.00955;99.90000000000002;996.2666666666668;4.266666666666667;65.63333333333334;37.51333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANINY JÓŹWIAK W CIEŚLACH;;09-470;CIEŚLE;19.993422;52.4660378;88.78333333333335;1023.4499999999999;4.5249999999999995;8.733333333333333;8.108333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. MAKSYMILIANA MARII KOLBEGO W ZALASOWEJ;UL. KARPACKA;33-159;ZALASOWA;21.1412067;49.9305584;93.53076923076924;993.5;2.207692307692308;22.86923076923077;17.453846153846154;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W LUDWIKOWICACH KŁODZKICH;UL. WIEJSKA;57-450;LUDWIKOWICE KŁODZKIE;16.478333;50.617778;85.79166666666667;984.9416666666666;3.3083333333333336;25.183333333333334;24.008333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. LUDWIKI WAWRZYŃSKIEJ W WITOSZOWIE DOLNYM;;58-100;WITOSZÓW DOLNY;16.4285465;50.8241697;87.18333333333334;1005.6666666666666;4.491666666666666;16.099999999999998;16.516666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.CASPARA DAVIDA FRIEDRICHA W KOPAŃCU;;58-512;KOPANIEC;15.548191;50.8855979;91.575;975.225;2.8000000000000003;23.983333333333334;18.775000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W LIPIE;;59-420;LIPA;16.018181;50.971763;89.26666666666667;995.8583333333332;4.2;17.258333333333336;14.583333333333334;2023-02-14 12:01:32
VIII LICEUM OGÓLNOKSZTAŁCĄCE SAMORZĄDOWE W CZĘSTOCHOWIE;UL. STANISŁAWA WORCELLA;42-202;CZĘSTOCHOWA;19.12187934232724;50.82164897849296;82.39166666666667;1005.5833333333334;3.858333333333333;21.133333333333336;20.375;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W RZECZNIOWIE;;27-353;RZECZNIÓW;21.4279614;51.1269697;84.52499999999999;1010.3333333333334;3.9;45.99166666666667;42.233333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.MARII SKŁODOWSKIEJ -CURIE W ŁUKOWICY;;34-606;ŁUKOWICA;20.49278900;49.60466781;80.79166666666667;983.0500000000001;3.0416666666666665;28.541666666666668;25.891666666666666;2023-02-14 12:01:32
TECHNIKUM NR 3 W OSTROŁĘCE;UL. STEFANA JARACZA;07-410;OSTROŁĘKA;21.567307;53.073999;82.7;1019.8000000000001;5.633333333333333;8.75;6.083333333333333;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM.GEN. JÓZEFA BEMA W OSTROŁĘCE;UL. ROMUALDA TRAUGUTTA;07-410;OSTROŁĘKA;21.57398661;53.08885042;80.13333333333334;1018.7083333333334;5.425;4.441666666666666;3.1999999999999997;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA KOLUMBUS Z ODDZIAŁAMI DWUJĘZYCZNYMI W BŁONIU;UL. TRAUGUTTA;05-870;BŁONIE;20.6132282;52.1959064;82.13076923076923;1021.8153846153847;4.907692307692308;23.26923076923077;19.492307692307694;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W KWAKOWIE;UL. SŁUPSKA;76-251;KWAKOWO;17.02297907;54.3656514;100;1030.425;1.9833333333333334;14.941666666666668;13.924999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KAPITAN AK JADWIGI BEAUPRE W SYGNECZOWIE;;32-020;SYGNECZÓW;20.01655459;49.97577128;100;994.3249999999999;2.2;51.13333333333333;39.05833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. PIOTRA BARYLAKA W KSIĄŻNICACH WIELKICH;;32-130;KSIĄŻNICE WIELKIE;20.500547;50.1699187;87.05833333333334;1013.775;3.1750000000000003;24.84166666666667;21.733333333333334;2023-02-14 12:01:32
TECHNIKUM NR 1 W CIESZYNIE;UL. IGNACEGO KRASZEWSKIEGO;43-400;CIESZYN;18.6328005;49.7409317;88.04545454545455;1000.3090909090909;4.527272727272727;42.663636363636364;37.07272727272727;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. KARD. K. WOJTYŁY W CZAŃCU;UL. KARD. KAROLA WOJTYŁY;43-354;CZANIEC;19.26564;49.84730;100;995.8999999999999;3.9923076923076923;47.50769230769231;37.169230769230765;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. EMILII SCZANIECKIEJ W SZCZAŃCU;UL. SZKOLNA;66-225;SZCZANIEC;15.6816113;52.2692122;85.96666666666665;1030.95;4.0249999999999995;55.68333333333334;45.38333333333333;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. JULIANA TUWIMA W INOWŁODZU;UL. SPALSKA;97-215;INOWŁÓDZ;20.2235462;51.5270197;84.47500000000001;1016.0833333333334;4.341666666666667;38.925000000000004;32.30833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W PIESZCZU;;76-113;PIESZCZ;16.77799479;54.45917898;93.075;1033.1416666666667;2.716666666666667;24.108333333333334;19.650000000000002;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE W ORZYSZU W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH W ORZYSZU;UL. WOJSKA POLSKIEGO;12-250;ORZYSZ;21.94493203;53.80638148;90.35000000000001;1014.7833333333333;3.891666666666666;5.3500000000000005;4.358333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W STANIEWICACH;;76-113;STANIEWICE;16.73267224;54.43475515;94.52499999999999;1032.0916666666667;3.5;54.43333333333334;38.65;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W KADŁUBIE;UL. POWSTAŃCÓW ŚLĄSKICH;47-175;KADŁUB;18.26324;50.612797181770425;89.11666666666667;1015.2333333333332;4.8500000000000005;47.31666666666666;38.15833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ANTONINY ZACHARY-WNĘKOWEJ W PONICACH;;34-700;PONICE;19.9764484;49.5753565;89.55;969.425;0.775;36.825;32.7;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 38 W GLIWICACH;UL. PARTYZANTÓW;44-113;GLIWICE;18.63271084;50.33941742;88.11666666666667;1008.9166666666666;4.183333333333333;52.90833333333333;44.041666666666664;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W STRÓŻACH;;32-840;STRÓŻE;20.768770011047934;49.83779635014003 ;88.61666666666667;1003.6750000000001;3.2583333333333333;22.96666666666667;18.591666666666665;2023-02-14 12:01:32
TECHNIKUM W GOSTYNINIE;UL. KOWALSKA;09-500;GOSTYNIN;19.4441882;52.4357395;86.74166666666667;1024.4166666666667;3.9250000000000003;22.041666666666668;18.724999999999998;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. ALEKSANDRA KAMIŃSKIEGO W LUBRAŃCU;UL. NOWA;87-890;LUBRANIEC;18.8315208;52.5413225;94.84166666666665;1024.2749999999999;2.8333333333333335;28.375;25.3;2023-02-14 12:01:32
KATOLICKA SZKOŁA PODSTAWOWA NR 7 IM. KS. KARD. STEFANA WYSZYŃSKIEGO W WARSZAWIE;UL. OGRODOWA;00-893;WARSZAWA;20.99404047;52.23985942;80.31666666666666;1018.6166666666667;5.183333333333334;13.299999999999999;11.325000000000001;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 SPECJALNA W DĘBLINIE;UL. NIEPODLEGŁOŚCI;08-530;DĘBLIN;21.86936804;51.5632153;82.61666666666666;1017.15;4.908333333333334;17.533333333333335;14.983333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. BOHATERÓW WYZWOLENIA ZIEMI WAŁECKIEJ W SKRZATUSZU;;64-930;SKRZATUSZ;16.579039;53.2047989;100;1020.46;0.8800000000000001;8.86;8.559999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. FRYDERYKA CHOPINA W MILANÓWKU;UL. ŻABIE OCZKO;05-822;MILANÓWEK;20.6580064;52.1236463;82.39999999999999;1020.8916666666665;4.8500000000000005;9.816666666666666;10.033333333333333;2023-02-14 12:01:32
LXXVIII LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII PAWLIKOWSKIEJ-JASNORZEWSKIEJ W WARSZAWIE;UL. ANIELI KRZYWOŃ;01-391;WARSZAWA;20.91798648;52.22885819;82.5;1018.6333333333333;4.858333333333333;12.125;9.725;2023-02-14 12:01:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. ROMUALDA TRAUGUTTA W CZĘSTOCHOWIE;UL. JANA KILIŃSKIEGO;42-218;CZĘSTOCHOWA;19.1146093;50.8186865;78.51538461538462;1006.7692307692307;3.823076923076923;43.776923076923076;35.4;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W MILEJCZYCACH;UL. SZKOLNA;17-332;MILEJCZYCE;23.1365379;52.5189199;84.17692307692307;1008.5692307692308;4.023076923076923;7.6923076923076925;6.3307692307692305;2023-02-14 12:01:32
BRANŻOWA SZKOŁA I STOPNIA IM. STANISŁAWA STASZICA W NOWEJ RUDZIE;UL. STARA DROGA;57-401;NOWA RUDA;16.51301915;50.59158766;100;990.9499999999999;4;23.2;17.991666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W MODLE;;59-706;MODŁA;18.2097913;52.1544357;96.78333333333335;1018.5333333333333;5.225;28.108333333333334;24.241666666666664;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. ADAMA BORYSA W WITKOWIE;UL. POZNAŃSKA;62-230;WITKOWO;17.774261982334572;52.436646831271645 ;91.88181818181819;1021.9636363636364;3.2545454545454544;11.927272727272726;10.145454545454545;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH;UL. GRUNWALDZKA;11-510;WYDMINY;22.034963;53.9804304;100;1012.2307692307693;3.5076923076923077;25.569230769230767;22.915384615384614;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE;UL. SZKOLNA;05-807;ŻÓŁWIN;20.7249857;52.09761779588044;83.12307692307692;1018.6615384615385;4.8076923076923075;16.361538461538462;15.346153846153847;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ŁĄCE;FITELBERGA;43-241;ŁĄKA;18.906757;49.9582444;99.90000000000002;1011.7666666666668;3.5;60.56666666666666;35.586666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 35 IM. WŁADYSŁAWA ŁOKIETKA W POZNANIU;OS. WŁADYSŁAWA ŁOKIETKA;61-616;POZNAŃ;16.940352;52.450688;99.90000000000002;1023.3666666666667;6.966666666666666;13.266666666666666;6.383333333333333;2023-02-14 12:01:32
SPECJALNY OŚRODEK WYCHOWAWCZY NR 1 W OSTROWCU ŚWIĘTOKRZYSKIM;SZKOLNA;27-400;OSTROWIEC ŚWIĘTOKRZYSKI;21.418144;50.9312;90.01666666666667;1003.1433333333333;3.76;22.043333333333333;13.21;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH CENTRUM KSZTAŁCENIA USTAWICZNEGO W PRZYGODZICACH;PTR;63-421;PRZYGODZICE;17.822685;51.59023;99.90000000000002;1026.6666666666667;3.3666666666666667;11.299999999999999;6.080000000000001;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA JAGIEŁŁY W ODOLANOWIE;KROTOSZYŃSKA;63-430;ODOLANÓW;17.66024;51.58063;89.82333333333334;1023.1166666666667;5.87;16.403333333333332;9.803333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. AUGUSTA HR. CIESZKOWSKIEGO W LUBONIU;ŻABIKOWSKA;62-030;LUBOŃ;16.878431;52.346672;99.90000000000002;1029.2666666666667;5.633333333333333;50.56666666666666;30.03;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W DORUCHOWIE;KALISKA;63-505;DORUCHÓW;18.0786;51.4189;95.81333333333333;1015.1866666666666;4.886666666666667;20.363333333333333;11.776666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 28 IM. KORNELA MAKUSZYŃSKIEGO W POZNANIU;UL. CHOJNICKA;60-480;POZNAŃ;16.780333;52.477512;75.83333333333333;1024.4333333333334;5.7;13.066666666666668;8.093333333333334;2023-02-14 12:01:32
SPORTOWA SZKOŁA PODSTAWOWA NR 29 W POZNANIU;OS. POD LIPAMI;61-638;POZNAŃ;16.941400;52.431560;99.06666666666666;1024.7;8.066666666666666;23.8;14.753333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 48 IM. GEN. OSWALDA FRANKA W POZNANIU;UL. SARMACKA;61-616;POZNAŃ;16.930133;52.446266;92.10000000000001;1023.8000000000001;6.933333333333334;15.300000000000002;8.623333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. SZARYCH SZEREGÓW W POZNANIU;OS. JAGIELLOŃSKIE;61-223;POZNAŃ;16.95438;52.39071;74.16666666666667;1030.9333333333334;7.5;14.633333333333333;8.290000000000001;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 4 IM. PROF. ADAMA WODZICZKI W LUBONIU;1 MAJA;62-030;LUBOŃ;16.880266;52.33317;91.83333333333333;1013.7333333333332;6.8999999999999995;7.733333333333333;4.283333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BUKOWCU;SZKOLNA;95-006;BUKOWIEC;19.6757;51.6918;99.90000000000002;1003.3333333333334;4.066666666666666;15.666666666666666;8.486666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 7 IM. ŻOŁNIERZY WRZEŚNIA W ĆWIKLICACH;UL. MĘCZENNIKÓW OŚWIĘCIMSKICH;43-229;ĆWIKLICE;18.989839;49.971937;99.90000000000002;1003.9333333333334;4.366666666666667;70.78333333333333;37.97666666666667;2023-02-14 12:01:32
